week_start,publisher,CDU/CSU_count,CDU/CSU_total,SPD_count,SPD_total,Grüne_count,Grüne_total,FDP_count,FDP_total,AfD_count,AfD_total,Die Linke_count,Die Linke_total,CDU/CSU_pct,SPD_pct,Grüne_pct,FDP_pct,AfD_pct,Die Linke_pct
2014-04-15,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,Der Spiegel,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0
2025-01-14,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Der Spiegel,0,0,1,1,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0
2025-08-12,Der Spiegel,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,100.0
2025-08-19,Der Spiegel,2,4,0,0,3,4,0,0,0,0,0,0,50.0,0.0,50.0,0.0,0.0,0.0
2025-08-26,Der Spiegel,23,30,9,12,6,10,2,5,4,4,2,5,45.0,18.0,15.0,8.0,6.0,8.0
2025-09-09,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,Der Spiegel,7,19,6,8,2,9,0,0,6,23,0,0,32.0,14.0,15.0,0.0,39.0,0.0
2025-12-02,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,Der Spiegel,1,1,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,Der Spiegel,6,9,3,7,1,1,1,1,0,0,0,0,50.0,39.0,6.0,6.0,0.0,0.0
2025-12-30,Der Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,Der Spiegel,21,27,10,12,5,9,2,3,6,8,3,3,44.0,19.0,15.0,5.0,13.0,5.0
2026-01-13,Der Spiegel,33,53,18,29,7,11,6,7,11,15,2,3,45.0,25.0,9.0,6.0,13.0,3.0
2026-01-20,Der Spiegel,32,56,15,24,7,26,8,12,8,20,2,3,40.0,17.0,18.0,9.0,14.0,2.0
2026-01-27,Der Spiegel,19,60,12,15,4,7,2,3,8,13,5,9,56.0,14.0,7.0,3.0,12.0,8.0
2026-02-03,Der Spiegel,16,34,8,13,6,7,3,3,9,11,0,0,50.0,19.0,10.0,4.0,16.0,0.0
2024-10-01,Die Bild,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,Die Bild,2,2,1,1,1,2,0,0,1,1,0,0,33.0,17.0,33.0,0.0,17.0,0.0
2025-08-26,Die Bild,25,54,17,31,6,12,4,6,5,10,0,0,48.0,27.0,11.0,5.0,9.0,0.0
2025-11-25,Die Bild,8,32,10,34,3,8,2,2,8,22,2,2,32.0,34.0,8.0,2.0,22.0,2.0
2025-12-09,Die Bild,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,Die Bild,2,6,1,1,2,6,0,0,0,0,0,0,46.0,8.0,46.0,0.0,0.0,0.0
2026-01-06,Die Bild,25,48,11,13,5,13,1,2,4,12,2,2,53.0,14.0,14.0,2.0,13.0,2.0
2026-01-13,Die Bild,20,38,10,33,5,24,5,6,11,25,2,5,29.0,25.0,18.0,5.0,19.0,4.0
2026-01-20,Die Bild,31,61,18,25,9,21,6,7,12,28,1,1,43.0,17.0,15.0,5.0,20.0,1.0
2026-01-27,Die Bild,27,70,18,37,5,8,5,5,10,28,1,1,47.0,25.0,5.0,3.0,19.0,1.0
2026-02-03,Die Bild,13,31,7,17,5,6,1,1,6,15,4,5,41.0,23.0,8.0,1.0,20.0,7.0
2025-06-24,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,Die FAZ,0,0,1,1,0,0,1,1,0,0,0,0,0.0,50.0,0.0,50.0,0.0,0.0
2025-08-19,Die FAZ,2,3,2,5,3,3,0,0,1,1,0,0,25.0,42.0,25.0,0.0,8.0,0.0
2025-08-26,Die FAZ,22,35,29,39,11,13,5,7,8,9,1,1,34.0,38.0,12.0,7.0,9.0,1.0
2025-10-28,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,Die FAZ,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2025-11-25,Die FAZ,6,9,4,5,6,8,5,8,6,15,0,0,20.0,11.0,18.0,18.0,33.0,0.0
2025-12-02,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,Die FAZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,Die FAZ,13,14,7,8,5,6,4,5,5,7,1,1,34.0,20.0,15.0,12.0,17.0,2.0
2025-12-23,Die FAZ,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2025-12-30,Die FAZ,2,2,0,0,1,1,0,0,0,0,0,0,67.0,0.0,33.0,0.0,0.0,0.0
2026-01-06,Die FAZ,27,43,16,33,8,17,9,34,23,43,3,4,25.0,19.0,10.0,20.0,25.0,2.0
2026-01-13,Die FAZ,63,113,48,90,22,45,14,18,26,47,6,6,35.0,28.0,14.0,6.0,15.0,2.0
2026-01-20,Die FAZ,74,130,45,80,31,113,11,13,31,57,10,13,32.0,20.0,28.0,3.0,14.0,3.0
2026-01-27,Die FAZ,48,88,31,50,31,56,19,37,38,78,8,10,28.0,16.0,18.0,12.0,24.0,3.0
2026-02-03,Die FAZ,37,79,23,39,17,23,6,9,19,57,5,9,37.0,18.0,11.0,4.0,26.0,4.0
2017-09-19,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,Die Zeit,1,1,1,1,0,0,0,0,0,0,0,0,50.0,50.0,0.0,0.0,0.0,0.0
2025-07-29,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,Die Zeit,2,5,1,1,2,3,0,0,1,1,1,1,45.0,9.0,27.0,0.0,9.0,9.0
2025-08-26,Die Zeit,25,48,14,26,4,5,2,2,4,7,1,1,54.0,29.0,6.0,2.0,8.0,1.0
2025-09-02,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,Die Zeit,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,Die Zeit,0,0,1,1,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0
2025-11-18,Die Zeit,1,2,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,Die Zeit,11,26,7,13,6,24,0,0,11,30,2,3,27.0,14.0,25.0,0.0,31.0,3.0
2025-07-29,Süddeutsche Zeitung,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,Süddeutsche Zeitung,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,Süddeutsche Zeitung,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0
2025-08-19,Süddeutsche Zeitung,2,3,1,1,2,3,1,1,1,1,0,0,33.0,11.0,33.0,11.0,11.0,0.0
2025-08-26,Süddeutsche Zeitung,12,24,10,20,9,12,2,5,3,9,0,0,34.0,29.0,17.0,7.0,13.0,0.0
2025-11-04,Süddeutsche Zeitung,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,Süddeutsche Zeitung,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0
2025-11-18,Süddeutsche Zeitung,1,2,0,0,0,0,0,0,1,2,0,0,50.0,0.0,0.0,0.0,50.0,0.0
2025-11-25,Süddeutsche Zeitung,7,18,5,6,2,3,2,2,6,27,2,2,31.0,10.0,5.0,3.0,47.0,3.0
